Date Viewpoint,Account Name,Account Super Region,account_managed_by_name,account_record_type,account_region,account_vrbo_connected,Agent Vendor Super Region Name,area_mgmt_territory_name,attribute,Auto Chase Enabled,auto_chase_category,auto_chase_category_name,auto_chase_status,billable_group,Booking System Name,booking_pos,Case Category,Case Channel,Case Origin,Case Origin (group),Case Queue Name,Case Record Type,Case Resolution Category,Case Subtopic,Case Type,Case Worked in VRBO Instance Exclusion,case_has_incoming_email,case_has_outgoing_email,case_language (group),case_number,case_record_type,case_resolution_type,case_status,Cases with Flow Used Ind,Channel Group,claim_number_list,claim_reason_list,claim_status_list,claim_subtype_list,claim_type_list,CoBrowse Used,connectivity_platform,connectivity_status,connectivity_system_name,connectivity_system_vendor,connectivity_type,cross_support_line_of_business,Date (Range),Date (Relative),department,DUET Experience Area,eg_brand_name,Employee Name,Employee Title,employee_role_name,Has Child Cases,High Impact Event Flag,Is Canceled?,Is MUVR?,issue_type_list,legal_inquiry,Line of Business,Manager Name,mkt_mgmt_territory_name,Omni Level Indicator,Package Indicator,Parent Chain Name,parentid,Partner Segment,payment_method_list,post_training_tenure,post_training_tenure_at_case_close,Primary Category,Property Brand,Property Country Name,Property Service Tier,Property Tenure Distribution,Property_Market,Property_Region,Property_SuperRegion,reimbursement_type_list,request_category,resolution_outcome_indicator,resolution_sub_category,Secondary Category,SF Initiative,standard_exclusions,Strategic Accounts Flag,Supply System Name,survey_response_id,territory_enterprise_account_tf,territory_name,territory_sub_tier,territory_super_region,territory_tier,User Routing Profile,User_Office_Location,Vendor Name,VIP Access Enabled,vrbo_brand_name,vrbo_partner_type,vrbo_person_type,vrbo_premier_partner,vrbo_region,vrbo_super_region,WFM Staff Group,WFM Super Region,work_function,work_tier,Workforce Staff Function,expedia_hotelid,request_count,star_rating,territory_enterprise_account,total_property_count,account_management_service_tier,case_language,Handle Time Outlier,Is_ClosedCase,resolution_category,user_agent_queue_group_name,user_routing_profile,Vendor Group,AHT due to Misroutes,aht_due_to_misrouted_hours,AI Generated Summary Used,Avg. Time to Case Closure (days),Case AHT (mins),Case Closure SLA ,Case Working SLA % ,case_misrouted_count,Co-Browse Usage %,Distinct Cases,DUET Score,DUET Score | Whole,Flow Completion %,logged_hrs_incld_in_aht,Misrouted Cases,Overall Performance to AHT Target,PSAT Score,PSAT Score | Whole,THT due to Misroutes
7/27/2026 12:00:00 AM,Sport Hotel Olimpo (1629469),EMEA,,Hotel,Italy and Malta,False,EMEA,CAM Italy 1 AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Market Management,Internal,Other,OMNI Skills Based Routing,"Product, Rates, and Inventory",Self Service not applicable,Changes to Room Types and Rate Plans,Room Type/Rate Plan,False,False,True,Italian,156130751,"Product, Rates, and Inventory",Request Processed,Closed,0,Asynchronous Cases,,,,,,No,EQC,Disconnected,LeoPortals Manager,Gestione Albergo Srl,AR,No Additional Support,2026-07-29,7/29/2026,,Manage Rates & Inventory,,Giulia Gnocchi,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,CAM Italy 5 MMA,Product Intermediate,,Chincherini Holiday Group,,B,,Less Than 365 Days,Less Than 365 Days,Room,Chincherini Hotels & Resorts,Italy,Prime,>10 Years,"Garda Lake, Italy",Italy and Malta,EMEA,,,,,Amenities,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,PRI_CONTENT_CASEWORK,EMEA,Advanced,UNMAPPED,LSA,1629469,1,4,,1,Prime,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,1.866666667,0.031111111,0,0,11.4,1,1,1,0,1,,,0,0.19,1,0.495652174,,,1.866666667
7/27/2026 12:00:00 AM,AH - Duomo Signature (114272883),EMEA,Aiello Rooms MC,Hotel,Italy and Malta,False,EMEA,"Italy - Milan, Italy North, Tuscany, Ski & Sardinia AMT",Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Market Management,Internal,Other,OMNI Skills Based Routing,"Product, Rates, and Inventory",Self Service not applicable,Rate Plan Linkage,Rates & Inventory Changes,False,False,False,Italian,156073269,"Product, Rates, and Inventory",Request Processed,Closed,0,Asynchronous Cases,,,,,,No,EQC,Connected,Sysdat,Sysdat Turismo,BR,No Additional Support,2026-07-28,7/28/2026,,,,Greta Levati,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,"Milan, IN, Tus, Ski & Sard 1 MMA",Product Intermediate,,Independent,,C,,Less Than 365 Days,Less Than 180 Days,Rate Plan Linkage,Independent,Italy,Prime,1-2 Years,"Milan, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,PRI_CONTENT_CASEWORK,EMEA,Advanced,UNMAPPED,LSA,114272883,1,,,1,Prime,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,17.4,1,1,0,0,1,,,0,0.29,0,0.756521739,,,
7/27/2026 12:00:00 AM,B&B Napolimilionaria (15619138),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Market Management,Internal,Other,OMNI Skills Based Routing,"Product, Rates, and Inventory",Self Service not applicable,Changes to Room Types and Rate Plans,Room Type/Rate Plan,False,False,True,Italian,156165091,"Product, Rates, and Inventory",Request Processed,Closed,0,Asynchronous Cases,,,,,,No,,,,,,No Additional Support,2026-07-30,7/30/2026,,Manage Rates & Inventory,,Eleonora Sissa,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Product Intermediate,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Rate Plan,Independent,Italy,Classic,>10 Years,"Naples, Italy",Italy and Malta,EMEA,,,,,Add Rate Plan,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,PRI_CONTENT_CASEWORK,EMEA,Advanced,UNMAPPED,LSA,15619138,1,,,1,Classic,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,0.6,1,1,0,0,1,,,0,0.01,0,0.026086957,,,
7/27/2026 12:00:00 AM,Borgo Lanciano Resort & Spa (1568561),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Market Management,Internal,Other,OMNI Skills Based Routing,"Product, Rates, and Inventory",Case incorrectly created,Changes to Room Types and Rate Plans,Room Type/Rate Plan,False,False,False,Italian,155941127,"Product, Rates, and Inventory",Not Processed,Closed,0,Asynchronous Cases,,,,,,No,EQC,Disconnected,Simple Booking Channel Manager,QNT S.r.l - Simple Booking (Zucchetti Group),AR,No Additional Support,2026-07-27,7/27/2026,,Manage Rates & Inventory,,Eleonora Sissa,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Product Intermediate,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Rate Plan,Independent,Italy,Core,>10 Years,"Marche Cities, Italy",Italy and Malta,EMEA,,,,,Add Rate Plan,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,PRI_CONTENT_CASEWORK,EMEA,Advanced,UNMAPPED,LSA,1568561,1,4,,1,Core,Italian,0,1,Case incorrectly created,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,25.533333333,0.425555556,0,3,35.4,,1,2,0,1,,,0,0.59,1,1.539130435,,,25.533333333
7/27/2026 12:00:00 AM,Villa Mayoti B&B  (133014880),EMEA,,Account Hotel Lead,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Others,Transferred from Live Agent,Other,OMNI Skills Based Routing,Property Setup,System/Policy explained,Pre-Onboarding Questions,Pre-Onboarding,False,False,True,Italian,155185590,Property Setup,Information/Training Provided,Closed,0,Asynchronous Cases,,,,,,No,EQC,Connected,iReservation,,BR,No Additional Support,2026-07-28,7/28/2026,,,,Penda Diop,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Content Intermediate,,Independent,500PE00000l9l80YAA,C,,Less Than 180 Days,Less Than 180 Days,Join Expedia,Independent,Italy,Leads,,"Garda Lake, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,133014880,1,,,1,Leads,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,21,4.2,,1,0,0,1,,,0,0.07,0,0.161538462,,,
7/27/2026 12:00:00 AM,Aleph Rome Hotel Curio Collection by Hilton (905949),EMEA,,Hotel,Italy and Malta,False,EMEA,Italy - Rome AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Market Management,Internal,Other,OMNI Skills Based Routing,"Product, Rates, and Inventory",System/Policy explained,Changes to Room Types and Rate Plans,Room Type/Rate Plan,False,True,True,Italian,156029368,"Product, Rates, and Inventory",Information/Training Provided,Closed,0,Asynchronous Cases,,,,,,No,EQC,Disconnected,smartHOTEL.nl,SmartHOTEL.nl,AR,No Additional Support,2026-07-28,7/28/2026,,Manage Rates & Inventory,,Alessia Gaspardi,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,Italy - Rome 2 MMA,Product Intermediate,,Hilton Worldwide,,A,,Less Than 365 Days,Less Than 365 Days,Room,Curio Collection,Italy,Prime,>10 Years,"Rome, Italy",Italy and Malta,EMEA,,,,,Amenities,,Reportable Case,SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,PRI_CONTENT_CASEWORK,EMEA,Advanced,UNMAPPED,LSA,905949,1,5,,1,Prime,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,1,33.6,1,1,0,0,1,,,0,0.56,0,1.460869565,,,
7/27/2026 12:00:00 AM,Casale delle Ronde B&B (22329683),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Technical,System/Policy explained,Booking Information Request,Booking Information,False,False,True,Italian,156247382,Technical,Information/Training Provided,Closed,0,Phone,,,,,,Yes,EQC,Disconnected,Octorate,Octorate,BR,No Additional Support,2026-08-01,8/1/2026,,,,Asia Chirullo,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Technical Basic,,Independent,,C,,Less Than 90 Days,Less Than 90 Days,Occupancy Research,Independent,Italy,Lite,5-10 Years,"Lazio, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,22329683,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,34.2,1,,0,1,1,,,0,0.57,0,1.425,,,
7/27/2026 12:00:00 AM,Momenti Romani (18639889),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,Technical,System/Policy explained,Supplier Initiated Traveler Contact,Supplier Initiated Traveler Contact,False,False,False,Italian,156118702,Technical,Information/Training Provided,Closed,0,Phone,,,,,,No,,,,,,No Additional Support,2026-07-29,7/29/2026,,Manage Reservations,,Daniela Sandrini,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Supplier Traveler Contact,,Independent,,B,,Less Than 365 Days,Less Than 180 Days,Traveler Contact,Independent,Italy,Growth,5-10 Years,"Rome, Italy",Italy and Malta,EMEA,,,,,Reservation Confirmation & Check-in Instructions,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,18639889,1,,,1,Growth,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,5.4,1,,0,0,1,,,0,0.09,0,0.225,,,
7/27/2026 12:00:00 AM,Foresteria Valdese Di Venezia (22780576),EMEA,,Hotel,Italy and Malta,False,EMEA,"Italy - Venice, Florence & North East AMT",Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Phone,Phone,Phone,,Technical,Case Transfer,Supplier Initiated Traveler Contact,Supplier Initiated Traveler Contact,False,False,False,Italian,156082680,Technical,Request Processed,Closed - Transferred,0,Phone,,,,,,No,EQC,Disconnected,Simple Booking Channel Manager,QNT S.r.l - Simple Booking (Zucchetti Group),BR,No Additional Support,2026-07-28,7/28/2026,,,,Simone Pia,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,"Italy - Ven, Flor & NE - 7 MMA",Supplier Traveler Contact,,Independent,,B,,Less Than 180 Days,Less Than 180 Days,(None Selected),Independent,Italy,Prime,1-2 Years,"Venice, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,22780576,1,,,1,Prime,Italian,0,1,Case Transfer,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,15,1,,0,0,1,,,0,0.25,0,0.625,,,
7/27/2026 12:00:00 AM,AMORINI (133635499),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,Self Service not applicable,Expedia Virtual Card,EVC,False,False,True,Italian,156090024,Lodging Financial Support,Request Processed,Closed,0,Phone,,,,,,No,EQC,Connected,Hotel.BB,,AR,No Additional Support,2026-07-28,7/28/2026,,Manage Payments,,Alice Galbussera,Agent,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Card Decline,Independent,Italy,Lite,0-3 Months,"Cefalu, Italy",Italy and Malta,EMEA,,,,,MCC Issue,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,133635499,1,,,1,Lite,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,12,1,,0,0,1,,,0,0.2,0,0.5,,,
7/27/2026 12:00:00 AM,La Stiva Affittacamere (36933178),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,System/Policy explained,Expedia Collect Invoice,Expedia Collect Invoice,False,False,False,Italian,156029347,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,,,,,,No Additional Support,2026-07-27,7/27/2026,,Manage Payments,,Greta Levati,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 365 Days,Less Than 180 Days,Submitting Invoice Issue,Independent,Italy,Lite,5-10 Years,"Golfo Dei Poeti, Italy",Italy and Malta,EMEA,,,,,How to invoice,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,36933178,1,2,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,12.6,1,,0,0,1,,,0,0.21,0,0.525,,,
7/27/2026 12:00:00 AM,M&L Apartment - case vacanze a Roma (9981430),EMEA,,Hotel,Italy and Malta,False,EMEA,VR EMEA AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Technical,Self Service not applicable,Supplier Initiated Traveler Contact,Supplier Initiated Traveler Contact,False,False,True,Italian,156026892,Technical,Request Processed,Closed,0,Phone,,,,,,No,EQC,Connected,Octorate,Octorate,AR,No Additional Support,2026-07-27,7/27/2026,,Manage Reservations,,Alice Galbussera,Agent,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,VR EMEA 4 MMA,Supplier Traveler Contact,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Traveler Contact,Independent,Italy,VRAM,2-3 Years,"Rome, Italy",Italy and Malta,EMEA,,,,,Reservation Confirmation & Check-in Instructions,,Reportable Case,Non-SA,,,False,VR EMEA 4 MMA,DMMT,EMEA,Not Enterprise,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,9981430,1,,0,1,VRAM,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,14.4,1,,0,0,1,,,0,0.24,0,0.6,,,
7/27/2026 12:00:00 AM,A'mare Luxury Rooms (129366240),EMEA,Angelo Tagliabue,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Enabled,a3D0y00000TWlyYEAT,Market Operation Maintenance,Pause,,,Unknown,,Phone,Phone,Phone,,Technical,System/Policy explained,Booking Information Request,Booking Information,False,True,True,Italian,156132533,Technical,Information/Training Provided,Closed,0,Phone,,,,,,No,EQC,Connected,Simple Booking Channel Manager,,BR,No Additional Support,2026-07-30,7/30/2026,,Manage Rates & Inventory,,Eleonora Sissa,Agent,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Technical Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Rate Research,Independent,Italy,Lite,0-3 Months,"Riviera Delle Palme, Italy",Italy and Malta,EMEA,,,,,Partner Direct Individual Booking,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,129366240,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,1,12,1,,0,0,1,,,0,0.2,0,0.5,,,
7/27/2026 12:00:00 AM,7Pines Resort Sardinia-A Destination By Hyatt (74987644),EMEA,VR_PM Elena Hassdenteufel,Hotel,Italy and Malta,False,EMEA,"Italy - Milan, Italy North, Tuscany, Ski & Sardinia AMT",Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,Triage,Lodging Financial Support,System/Policy explained,Expedia Virtual Card,EVC,False,True,True,Italian,156087666,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,,,,,,No Additional Support,2026-07-29,7/29/2026,,Manage Payments,,Asia Chirullo,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,"Milan, IN, Tus, Ski & Sard 9 MMA",Finance Basic,,Hyatt Hotels,,A,,Less Than 90 Days,Less Than 90 Days,Overcharge Assistance,Destination Hotels,Italy,Prime,3-5 Years,"Costa Smeralda, Italy",Italy and Malta,EMEA,,,,,Overcharge Details,,Reportable Case,SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,74987644,1,5,,1,Prime,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,1,34.8,,,0,0,1,,,0,0.58,0,1.45,,,
7/27/2026 12:00:00 AM,Villa Curina Resort (1694108),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Contact Us,Contact Us,Other,OMNI Skills Based Routing,Technical,Self Service not applicable,Reservations: Contacting a guest,Supplier Initiated Traveler Contact,False,False,True,Italian,156081532,Technical,Request Processed,Closed,0,Asynchronous Cases,,,,,,No,EQC,Disconnected,Sysdat,Sysdat Turismo,AR,No Additional Support,2026-07-28,7/28/2026,,Manage Reservations,,Gabriele Giannini,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Supplier Traveler Contact,,Independent,,B,,Less Than 365 Days,Less Than 180 Days,Traveler Contact,Independent,Italy,Core,>10 Years,"Chianti, Italy",Italy and Malta,EMEA,,,,,Reservation Confirmation & Check-in Instructions,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,1694108,1,,,1,Core,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,4.2,1,1,0,0,1,,,0,0.07,0,0.161538462,,,
7/27/2026 12:00:00 AM,La Malandrina Apartments & Suites (9774257),EMEA,GECO MC,Hotel,Italy and Malta,False,EMEA,CAM Italy 2 AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Contact Us,Contact Us,Other,OMNI Skills Based Routing,Technical,Self Service not applicable,Reservations: Contacting a guest,Supplier Initiated Traveler Contact,False,False,True,Italian,156082132,Technical,Request Processed,Closed,0,Asynchronous Cases,,,,,,No,EQC,Connected,Hotel.BB,Hotel.BB - Beddy (Zucchetti Group),AR,No Additional Support,2026-07-28,7/28/2026,,Manage Reservations,,Alice Galbussera,Agent,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,CAM Italy 10 MMA,Supplier Traveler Contact,,Independent,,B,,Less Than 365 Days,Less Than 365 Days,Traveler Contact,Independent,Italy,Prime,>10 Years,"Taormina, Italy",Italy and Malta,EMEA,,Regional Chain External,,,Reservation Confirmation & Check-in Instructions,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,True,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,9774257,1,,,1,Prime,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,9,1,1,0,0,1,,,0,0.15,0,0.346153846,,,
7/27/2026 12:00:00 AM,Residenza Madiba (108994519),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Contact Us,Contact Us,Other,OMNI Skills Based Routing,Property Update,System/Policy explained,Reservations: Customer Review Removal,Customer Review Removal,False,False,True,Italian,156272911,Property Update,Information/Training Provided,Closed,0,Asynchronous Cases,,,,,,No,EQC,Connected,Hotel.BB,Hotel.BB - Beddy (Zucchetti Group),AR,No Additional Support,2026-08-02,8/2/2026,,Guest Reviews,,Sabrina Xeka,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Product Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Partner Initiated Customer Review Removal,Independent,Italy,Growth,1-2 Years,"Florence, Italy",Italy and Malta,EMEA,,,,,Review dispute/Review policy,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,True,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,108994519,1,,,1,Growth,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,12.6,1,1,0,0,1,,,0,0.21,0,0.484615385,,,
7/27/2026 12:00:00 AM,Albergo Tre Ville (2534978),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Contact Us,Contact Us,Other,OMNI Skills Based Routing,Lodging Financial Support,Self Service not applicable,Cancellation fees: Collecting a Hotel Collect cancellation fee,Hotel Collect Issue,False,False,True,Italian,155493066,Lodging Financial Support,Request Processed,Closed,0,Asynchronous Cases,,,,,,No,EQC,Connected,TeamSystem Hospitality,,AR,No Additional Support,2026-07-30,7/30/2026,,Manage Reservations,,Nicolas Raigoso,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 180 Days,Less Than 180 Days,Reservation Issue,Independent,Italy,Classic,>10 Years,"Emilia Cities, Italy",Italy and Malta,EMEA,,,,,Guest Card Not Available,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,2534978,1,3,,1,Classic,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,16,22.8,,1,0,0,1,,,0,0.38,0,0.876923077,,,
7/27/2026 12:00:00 AM,Palazzo Fulcorina Apartments (130951150),EMEA,,Hotel,Italy and Malta,False,EMEA,CAM Italy 1 AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Market Management,Internal,Other,OMNI Skills Based Routing,"Product, Rates, and Inventory",Requestor will own response,Changes to Room Types and Rate Plans,Room Type/Rate Plan,False,False,True,Italian,155950904,"Product, Rates, and Inventory",Processed without outreach,Closed,0,Asynchronous Cases,,,,,,No,EQC,Connected,TeamSystem Hospitality,,AR,No Additional Support,2026-07-28,7/28/2026,,Manage Rates & Inventory,,Antonella Pedroni,,Vendor Associate,Yes,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,CAM Italy 2 MMA,Product Intermediate,,Independent,,B,,Less Than 365 Days,Less Than 180 Days,Rate Plan,Independent,Italy,Prime,0-3 Months,"Milan, Italy",Italy and Malta,EMEA,,Regional Chain,,,Add Rate Plan,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,PRI_CONTENT_CASEWORK,EMEA,Advanced,UNMAPPED,LSA,130951150,1,,,1,Prime,Italian,0,1,Requestor will own response,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,4,5.4,,1,0,0,1,,,0,0.09,0,0.234782609,,,
